╔═══════════════════════════════════════════════════════════════════════╗
║  NEXUS DEFENSE SYSTEMS — SWARM OPERATIONS CENTER                     ║
║  OPERATION: OVERWATCH | FLIGHT: ALPHA + BRAVO (2-SHIP FORMATION)     ║
║  OPERATOR: SGT. JAMES KOWALSKI                                       ║
║  STATUS: ■■ KINETIC IMPACT — INVESTIGATION REQUIRED ■■               ║
╚═══════════════════════════════════════════════════════════════════════╝

[PRE-FLIGHT BRIEFING — SGT. KOWALSKI]
Standard two-ship patrol. ALPHA runs a figure-8 survey pattern while
BRAVO holds a loiter overhead as relay. Both drones report telemetry
to this console every 100ms.

=== SWARM NETWORK INTERFACE START ===
LISTENING ON UDP PORT 14550...
[SYS] CLOCK SYNC PROTOCOL: ACTIVE | TOLERANCE: 5.0s | MODE: REJECT_STALE

[SEQ:00001] RECV | SYS_TS:50000.100 | CHK:0x15 | PLD:{"uav": "ALPHA", "t_local": 50000.099, "pos": [30.01, 10.05, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 24.0}
[SEQ:02887] RECV | SYS_TS:50288.700 | CHK:0x87 | PLD:{"uav": "ALPHA", "t_local": 50285.813, "pos": [58.87, 9.84, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.11}
[SEQ:02888] RECV | SYS_TS:50288.800 | CHK:0x88 | PLD:{"uav": "ALPHA", "t_local": 50285.912, "pos": [58.88, 9.89, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.11}
[SEQ:02889] RECV | SYS_TS:50288.900 | CHK:0x89 | PLD:{"uav": "ALPHA", "t_local": 50286.011, "pos": [58.89, 9.94, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.11}
[SEQ:02890] RECV | SYS_TS:50289.000 | CHK:0x8A | PLD:{"uav": "ALPHA", "t_local": 50286.11, "pos": [58.9, 9.99, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.11}
[SEQ:02890_B] RECV | SYS_TS:50289.000 | CHK:0x94 | PLD:{"uav": "BRAVO", "t_local": 50289.0, "pos": [12.0, 44.1, 20.0], "status": "LOITER"}
[SEQ:02891] RECV | SYS_TS:50289.100 | CHK:0x8C | PLD:{"uav": "ALPHA", "t_local": 50286.209, "pos": [58.91, 10.04, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.11}
[SEQ:02892] RECV | SYS_TS:50289.200 | CHK:0x8D | PLD:{"uav": "ALPHA", "t_local": 50286.308, "pos": [58.92, 10.09, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.11}
[SEQ:02893] RECV | SYS_TS:50289.300 | CHK:0x8E | PLD:{"uav": "ALPHA", "t_local": 50286.407, "pos": [58.93, 10.14, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.11}
[SEQ:02894] RECV | SYS_TS:50289.400 | CHK:0x8F | PLD:{"uav": "ALPHA", "t_local": 50286.506, "pos": [58.94, 10.19, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.11}
[SEQ:02895] RECV | SYS_TS:50289.500 | CHK:0x90 | PLD:{"uav": "ALPHA", "t_local": 50286.605, "pos": [58.95, 10.23, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.11}
[SEQ:02895_B] RECV | SYS_TS:50289.500 | CHK:0x9A | PLD:{"uav": "BRAVO", "t_local": 50289.5, "pos": [12.0, 44.1, 20.0], "status": "LOITER"}
[SEQ:02896] RECV | SYS_TS:50289.600 | CHK:0x91 | PLD:{"uav": "ALPHA", "t_local": 50286.704, "pos": [58.96, 10.28, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.1}
[SEQ:02897] RECV | SYS_TS:50289.700 | CHK:0x92 | PLD:{"uav": "ALPHA", "t_local": 50286.803, "pos": [58.97, 10.33, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.1}
[SEQ:02898] RECV | SYS_TS:50289.800 | CHK:0x93 | PLD:{"uav": "ALPHA", "t_local": 50286.902, "pos": [58.98, 10.38, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.1}
[SEQ:02899] RECV | SYS_TS:50289.900 | CHK:0x94 | PLD:{"uav": "ALPHA", "t_local": 50287.001, "pos": [58.99, 10.42, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.1}
[SEQ:02900] RECV | SYS_TS:50290.000 | CHK:0x95 | PLD:{"uav": "ALPHA", "t_local": 50287.1, "pos": [59.0, 10.47, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.1}
[SEQ:02900_B] RECV | SYS_TS:50290.000 | CHK:0x9F | PLD:{"uav": "BRAVO", "t_local": 50290.0, "pos": [12.0, 44.1, 20.0], "status": "LOITER"}
[SEQ:02901] RECV | SYS_TS:50290.100 | CHK:0x97 | PLD:{"uav": "ALPHA", "t_local": 50287.199, "pos": [59.01, 10.51, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.1}
[SEQ:02902] RECV | SYS_TS:50290.200 | CHK:0x98 | PLD:{"uav": "ALPHA", "t_local": 50287.298, "pos": [59.02, 10.55, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.1}
[SEQ:02903] RECV | SYS_TS:50290.300 | CHK:0x99 | PLD:{"uav": "ALPHA", "t_local": 50287.397, "pos": [59.03, 10.59, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.1}
[SEQ:02904] RECV | SYS_TS:50290.400 | CHK:0x9A | PLD:{"uav": "ALPHA", "t_local": 50287.496, "pos": [59.04, 10.63, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.1}
[SEQ:02905] RECV | SYS_TS:50290.500 | CHK:0x9B | PLD:{"uav": "ALPHA", "t_local": 50287.595, "pos": [59.05, 10.67, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.09}
[SEQ:02905_B] RECV | SYS_TS:50290.500 | CHK:0xA5 | PLD:{"uav": "BRAVO", "t_local": 50290.5, "pos": [12.0, 44.1, 20.0], "status": "LOITER"}
[SEQ:02906] RECV | SYS_TS:50290.600 | CHK:0x9C | PLD:{"uav": "ALPHA", "t_local": 50287.694, "pos": [59.06, 10.71, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.09}
[SEQ:02907] RECV | SYS_TS:50290.700 | CHK:0x9D | PLD:{"uav": "ALPHA", "t_local": 50287.793, "pos": [59.07, 10.74, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.09}
[SEQ:02908] RECV | SYS_TS:50290.800 | CHK:0x9E | PLD:{"uav": "ALPHA", "t_local": 50287.892, "pos": [59.08, 10.78, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.09}
[SEQ:02909] RECV | SYS_TS:50290.900 | CHK:0x9F | PLD:{"uav": "ALPHA", "t_local": 50287.991, "pos": [59.09, 10.81, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.09}
[SEQ:02910] RECV | SYS_TS:50291.000 | CHK:0xA0 | PLD:{"uav": "ALPHA", "t_local": 50288.09, "pos": [59.1, 10.83, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.09}
[SEQ:02910_B] RECV | SYS_TS:50291.000 | CHK:0xAA | PLD:{"uav": "BRAVO", "t_local": 50291.0, "pos": [12.0, 44.1, 20.0], "status": "LOITER"}
[SEQ:02911] RECV | SYS_TS:50291.100 | CHK:0xA2 | PLD:{"uav": "ALPHA", "t_local": 50288.189, "pos": [59.11, 10.86, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.09}
[SEQ:02912] RECV | SYS_TS:50291.200 | CHK:0xA3 | PLD:{"uav": "ALPHA", "t_local": 50288.288, "pos": [59.12, 10.89, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.09}
[SEQ:02913] RECV | SYS_TS:50291.300 | CHK:0xA4 | PLD:{"uav": "ALPHA", "t_local": 50288.387, "pos": [59.13, 10.91, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.09}
[SEQ:02914] RECV | SYS_TS:50291.400 | CHK:0xA5 | PLD:{"uav": "ALPHA", "t_local": 50288.486, "pos": [59.14, 10.93, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.09}
[SEQ:02915] RECV | SYS_TS:50291.500 | CHK:0xA6 | PLD:{"uav": "ALPHA", "t_local": 50288.585, "pos": [59.15, 10.94, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.09}
[SEQ:02915_B] RECV | SYS_TS:50291.500 | CHK:0xB0 | PLD:{"uav": "BRAVO", "t_local": 50291.5, "pos": [12.0, 44.1, 20.0], "status": "LOITER"}
[SEQ:02916] RECV | SYS_TS:50291.600 | CHK:0xA7 | PLD:{"uav": "ALPHA", "t_local": 50288.684, "pos": [59.16, 10.96, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.08}
[SEQ:02917] RECV | SYS_TS:50291.700 | CHK:0xA8 | PLD:{"uav": "ALPHA", "t_local": 50288.783, "pos": [59.17, 10.97, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.08}
[SEQ:02918] RECV | SYS_TS:50291.800 | CHK:0xA9 | PLD:{"uav": "ALPHA", "t_local": 50288.882, "pos": [59.18, 10.98, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.08}
[SEQ:02919] RECV | SYS_TS:50291.900 | CHK:0xAA | PLD:{"uav": "ALPHA", "t_local": 50288.981, "pos": [59.19, 10.99, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.08}
[SEQ:02920] RECV | SYS_TS:50292.000 | CHK:0xAB | PLD:{"uav": "ALPHA", "t_local": 50289.08, "pos": [59.2, 11.0, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.08}
[SEQ:02920_B] RECV | SYS_TS:50292.000 | CHK:0xB5 | PLD:{"uav": "BRAVO", "t_local": 50292.0, "pos": [12.0, 44.1, 20.0], "status": "LOITER"}
[SEQ:02921] RECV | SYS_TS:50292.100 | CHK:0xAD | PLD:{"uav": "ALPHA", "t_local": 50289.179, "pos": [59.21, 11.0, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.08}
[SEQ:02922] RECV | SYS_TS:50292.200 | CHK:0xAE | PLD:{"uav": "ALPHA", "t_local": 50289.278, "pos": [59.22, 11.0, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.08}
[SEQ:02923] RECV | SYS_TS:50292.300 | CHK:0xAF | PLD:{"uav": "ALPHA", "t_local": 50289.377, "pos": [59.23, 11.0, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.08}
[SEQ:02924] RECV | SYS_TS:50292.400 | CHK:0xB0 | PLD:{"uav": "ALPHA", "t_local": 50289.476, "pos": [59.24, 10.99, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.08}
[SEQ:02925] RECV | SYS_TS:50292.500 | CHK:0xB1 | PLD:{"uav": "ALPHA", "t_local": 50289.575, "pos": [59.25, 10.99, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.07}
[SEQ:02925_B] RECV | SYS_TS:50292.500 | CHK:0xBB | PLD:{"uav": "BRAVO", "t_local": 50292.5, "pos": [12.0, 44.1, 20.0], "status": "LOITER"}
[SEQ:02926] RECV | SYS_TS:50292.600 | CHK:0xB2 | PLD:{"uav": "ALPHA", "t_local": 50289.674, "pos": [59.26, 10.98, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.07}
[SEQ:02927] RECV | SYS_TS:50292.700 | CHK:0xB3 | PLD:{"uav": "ALPHA", "t_local": 50289.773, "pos": [59.27, 10.96, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.07}
[SEQ:02928] RECV | SYS_TS:50292.800 | CHK:0xB4 | PLD:{"uav": "ALPHA", "t_local": 50289.872, "pos": [59.28, 10.95, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.07}
[SEQ:02929] RECV | SYS_TS:50292.900 | CHK:0xB5 | PLD:{"uav": "ALPHA", "t_local": 50289.971, "pos": [59.29, 10.93, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.07}
[SEQ:02930] RECV | SYS_TS:50293.000 | CHK:0xB6 | PLD:{"uav": "ALPHA", "t_local": 50290.07, "pos": [59.3, 10.91, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.07}
[SEQ:02930_B] RECV | SYS_TS:50293.000 | CHK:0xC0 | PLD:{"uav": "BRAVO", "t_local": 50293.0, "pos": [12.0, 44.1, 20.0], "status": "LOITER"}
[SEQ:02931] RECV | SYS_TS:50293.100 | CHK:0xB8 | PLD:{"uav": "ALPHA", "t_local": 50290.169, "pos": [59.31, 10.89, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.07}
[SEQ:02932] RECV | SYS_TS:50293.200 | CHK:0xB9 | PLD:{"uav": "ALPHA", "t_local": 50290.268, "pos": [59.32, 10.87, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.07}
[SEQ:02933] RECV | SYS_TS:50293.300 | CHK:0xBA | PLD:{"uav": "ALPHA", "t_local": 50290.367, "pos": [59.33, 10.84, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.07}
[SEQ:02934] RECV | SYS_TS:50293.400 | CHK:0xBB | PLD:{"uav": "ALPHA", "t_local": 50290.466, "pos": [59.34, 10.82, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.07}
[SEQ:02935] RECV | SYS_TS:50293.500 | CHK:0xBC | PLD:{"uav": "ALPHA", "t_local": 50290.565, "pos": [59.35, 10.79, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.07}
[SEQ:02935_B] RECV | SYS_TS:50293.500 | CHK:0xC6 | PLD:{"uav": "BRAVO", "t_local": 50293.5, "pos": [12.0, 44.1, 20.0], "status": "LOITER"}
[SEQ:02936] RECV | SYS_TS:50293.600 | CHK:0xBD | PLD:{"uav": "ALPHA", "t_local": 50290.664, "pos": [59.36, 10.75, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.06}
[SEQ:02937] RECV | SYS_TS:50293.700 | CHK:0xBE | PLD:{"uav": "ALPHA", "t_local": 50290.763, "pos": [59.37, 10.72, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.06}
[SEQ:02938] RECV | SYS_TS:50293.800 | CHK:0xBF | PLD:{"uav": "ALPHA", "t_local": 50290.862, "pos": [59.38, 10.69, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.06}
[SEQ:02939] RECV | SYS_TS:50293.900 | CHK:0xC0 | PLD:{"uav": "ALPHA", "t_local": 50290.961, "pos": [59.39, 10.65, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.06}
[SEQ:02940] RECV | SYS_TS:50294.000 | CHK:0xC1 | PLD:{"uav": "ALPHA", "t_local": 50291.06, "pos": [59.4, 10.61, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.06}
[SEQ:02940_B] RECV | SYS_TS:50294.000 | CHK:0xCB | PLD:{"uav": "BRAVO", "t_local": 50294.0, "pos": [12.0, 44.1, 20.0], "status": "LOITER"}
[SEQ:02941] RECV | SYS_TS:50294.100 | CHK:0xC3 | PLD:{"uav": "ALPHA", "t_local": 50291.159, "pos": [59.41, 10.57, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.06}
[SEQ:02942] RECV | SYS_TS:50294.200 | CHK:0xC4 | PLD:{"uav": "ALPHA", "t_local": 50291.258, "pos": [59.42, 10.53, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.06}
[SEQ:02943] RECV | SYS_TS:50294.300 | CHK:0xC5 | PLD:{"uav": "ALPHA", "t_local": 50291.357, "pos": [59.43, 10.48, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.06}
[SEQ:02944] RECV | SYS_TS:50294.400 | CHK:0xC6 | PLD:{"uav": "ALPHA", "t_local": 50291.456, "pos": [59.44, 10.44, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.06}
[SEQ:02945] RECV | SYS_TS:50294.500 | CHK:0xC7 | PLD:{"uav": "ALPHA", "t_local": 50291.555, "pos": [59.45, 10.39, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.05}
[SEQ:02945_B] RECV | SYS_TS:50294.500 | CHK:0xD1 | PLD:{"uav": "BRAVO", "t_local": 50294.5, "pos": [12.0, 44.1, 20.0], "status": "LOITER"}
[SEQ:02946] RECV | SYS_TS:50294.600 | CHK:0xC8 | PLD:{"uav": "ALPHA", "t_local": 50291.654, "pos": [59.46, 10.35, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.05}
[SEQ:02947] RECV | SYS_TS:50294.700 | CHK:0xC9 | PLD:{"uav": "ALPHA", "t_local": 50291.753, "pos": [59.47, 10.3, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.05}
[SEQ:02948] RECV | SYS_TS:50294.800 | CHK:0xCA | PLD:{"uav": "ALPHA", "t_local": 50291.852, "pos": [59.48, 10.25, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.05}
[SEQ:02949] RECV | SYS_TS:50294.900 | CHK:0xCB | PLD:{"uav": "ALPHA", "t_local": 50291.951, "pos": [59.49, 10.2, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.05}
[SEQ:02950] RECV | SYS_TS:50295.000 | CHK:0xCC | PLD:{"uav": "ALPHA", "t_local": 50292.05, "pos": [59.5, 10.15, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.05}
[SEQ:02950_B] RECV | SYS_TS:50295.000 | CHK:0xD6 | PLD:{"uav": "BRAVO", "t_local": 50295.0, "pos": [12.0, 44.1, 20.0], "status": "LOITER"}
[SEQ:02951] RECV | SYS_TS:50295.100 | CHK:0xCE | PLD:{"uav": "ALPHA", "t_local": 50292.149, "pos": [59.51, 10.1, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.05}
[SEQ:02952] RECV | SYS_TS:50295.200 | CHK:0xCF | PLD:{"uav": "ALPHA", "t_local": 50292.248, "pos": [59.52, 10.05, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.05}
[SEQ:02953] RECV | SYS_TS:50295.300 | CHK:0xD0 | PLD:{"uav": "ALPHA", "t_local": 50292.347, "pos": [59.53, 10.0, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.05}
[SEQ:02954] RECV | SYS_TS:50295.400 | CHK:0xD1 | PLD:{"uav": "ALPHA", "t_local": 50292.446, "pos": [59.54, 9.95, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.05}
[SEQ:02955] RECV | SYS_TS:50295.500 | CHK:0xD2 | PLD:{"uav": "ALPHA", "t_local": 50292.545, "pos": [59.55, 9.9, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.05}
[SEQ:02955_B] RECV | SYS_TS:50295.500 | CHK:0xDC | PLD:{"uav": "BRAVO", "t_local": 50295.5, "pos": [12.0, 44.1, 20.0], "status": "LOITER"}
[SEQ:02956] RECV | SYS_TS:50295.600 | CHK:0xD3 | PLD:{"uav": "ALPHA", "t_local": 50292.644, "pos": [59.56, 9.86, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.04}
[SEQ:02957] RECV | SYS_TS:50295.700 | CHK:0xD4 | PLD:{"uav": "ALPHA", "t_local": 50292.743, "pos": [59.57, 9.81, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.04}
[SEQ:02958] RECV | SYS_TS:50295.800 | CHK:0xD5 | PLD:{"uav": "ALPHA", "t_local": 50292.842, "pos": [59.58, 9.76, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.04}
[SEQ:02959] RECV | SYS_TS:50295.900 | CHK:0xD6 | PLD:{"uav": "ALPHA", "t_local": 50292.941, "pos": [59.59, 9.71, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.04}
[SEQ:02960] RECV | SYS_TS:50296.000 | CHK:0xD7 | PLD:{"uav": "ALPHA", "t_local": 50293.04, "pos": [59.6, 9.66, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.04}
[SEQ:02960_B] RECV | SYS_TS:50296.000 | CHK:0xE1 | PLD:{"uav": "BRAVO", "t_local": 50296.0, "pos": [12.0, 44.1, 20.0], "status": "LOITER"}
[SEQ:02961] RECV | SYS_TS:50296.100 | CHK:0xD9 | PLD:{"uav": "ALPHA", "t_local": 50293.139, "pos": [59.61, 9.62, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.04}
[SEQ:02962] RECV | SYS_TS:50296.200 | CHK:0xDA | PLD:{"uav": "ALPHA", "t_local": 50293.238, "pos": [59.62, 9.57, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.04}
[SEQ:02963] RECV | SYS_TS:50296.300 | CHK:0xDB | PLD:{"uav": "ALPHA", "t_local": 50293.337, "pos": [59.63, 9.52, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.04}
[SEQ:02964] RECV | SYS_TS:50296.400 | CHK:0xDC | PLD:{"uav": "ALPHA", "t_local": 50293.436, "pos": [59.64, 9.48, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.04}
[SEQ:02965] RECV | SYS_TS:50296.500 | CHK:0xDD | PLD:{"uav": "ALPHA", "t_local": 50293.535, "pos": [59.65, 9.44, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.04}
[SEQ:02965_B] RECV | SYS_TS:50296.500 | CHK:0xE7 | PLD:{"uav": "BRAVO", "t_local": 50296.5, "pos": [12.0, 44.1, 20.0], "status": "LOITER"}
[SEQ:02966] RECV | SYS_TS:50296.600 | CHK:0xDE | PLD:{"uav": "ALPHA", "t_local": 50293.634, "pos": [59.66, 9.4, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.03}
[SEQ:02967] RECV | SYS_TS:50296.700 | CHK:0xDF | PLD:{"uav": "ALPHA", "t_local": 50293.733, "pos": [59.67, 9.36, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.03}
[SEQ:02968] RECV | SYS_TS:50296.800 | CHK:0xE0 | PLD:{"uav": "ALPHA", "t_local": 50293.832, "pos": [59.68, 9.32, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.03}
[SEQ:02969] RECV | SYS_TS:50296.900 | CHK:0xE1 | PLD:{"uav": "ALPHA", "t_local": 50293.931, "pos": [59.69, 9.29, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.03}
[SEQ:02970] RECV | SYS_TS:50297.000 | CHK:0xE2 | PLD:{"uav": "ALPHA", "t_local": 50294.03, "pos": [59.7, 9.25, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.03}
[SEQ:02970_B] RECV | SYS_TS:50297.000 | CHK:0xEC | PLD:{"uav": "BRAVO", "t_local": 50297.0, "pos": [12.0, 44.1, 20.0], "status": "LOITER"}
[SEQ:02971] RECV | SYS_TS:50297.100 | CHK:0xE4 | PLD:{"uav": "ALPHA", "t_local": 50294.129, "pos": [59.71, 9.22, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.03}
[SEQ:02972] RECV | SYS_TS:50297.200 | CHK:0xE5 | PLD:{"uav": "ALPHA", "t_local": 50294.228, "pos": [59.72, 9.19, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.03}
[SEQ:02973] RECV | SYS_TS:50297.300 | CHK:0xE6 | PLD:{"uav": "ALPHA", "t_local": 50294.327, "pos": [59.73, 9.16, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.03}
[SEQ:02974] RECV | SYS_TS:50297.400 | CHK:0xE7 | PLD:{"uav": "ALPHA", "t_local": 50294.426, "pos": [59.74, 9.14, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.03}
[SEQ:02975] RECV | SYS_TS:50297.500 | CHK:0xE8 | PLD:{"uav": "ALPHA", "t_local": 50294.525, "pos": [59.75, 9.11, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.02}
[SEQ:02975_B] RECV | SYS_TS:50297.500 | CHK:0xF2 | PLD:{"uav": "BRAVO", "t_local": 50297.5, "pos": [12.0, 44.1, 20.0], "status": "LOITER"}
[SEQ:02976] RECV | SYS_TS:50297.600 | CHK:0xE9 | PLD:{"uav": "ALPHA", "t_local": 50294.624, "pos": [59.76, 9.09, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.02}
[SEQ:02977] RECV | SYS_TS:50297.700 | CHK:0xEA | PLD:{"uav": "ALPHA", "t_local": 50294.723, "pos": [59.77, 9.07, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.02}
[SEQ:02978] RECV | SYS_TS:50297.800 | CHK:0xEB | PLD:{"uav": "ALPHA", "t_local": 50294.822, "pos": [59.78, 9.05, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.02}
[SEQ:02979] RECV | SYS_TS:50297.900 | CHK:0xEC | PLD:{"uav": "ALPHA", "t_local": 50294.921, "pos": [59.79, 9.04, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.02}
[SEQ:02980] RECV | SYS_TS:50298.000 | CHK:0xED | PLD:{"uav": "ALPHA", "t_local": 50295.02, "pos": [59.8, 9.03, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.02}
[SEQ:02980_B] RECV | SYS_TS:50298.000 | CHK:0xF7 | PLD:{"uav": "BRAVO", "t_local": 50298.0, "pos": [12.0, 44.1, 20.0], "status": "LOITER"}
[SEQ:02981] RECV | SYS_TS:50298.100 | CHK:0xEF | PLD:{"uav": "ALPHA", "t_local": 50295.119, "pos": [59.81, 9.02, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.02}
[SEQ:02982] RECV | SYS_TS:50298.200 | CHK:0xF0 | PLD:{"uav": "ALPHA", "t_local": 50295.218, "pos": [59.82, 9.01, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.02}
[SEQ:02983] RECV | SYS_TS:50298.300 | CHK:0xF1 | PLD:{"uav": "ALPHA", "t_local": 50295.317, "pos": [59.83, 9.0, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.02}
[SEQ:02984] RECV | SYS_TS:50298.400 | CHK:0xF2 | PLD:{"uav": "ALPHA", "t_local": 50295.416, "pos": [59.84, 9.0, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.02}
[SEQ:02985] RECV | SYS_TS:50298.500 | CHK:0xF3 | PLD:{"uav": "ALPHA", "t_local": 50295.515, "pos": [59.85, 9.0, 15.5], "vel": [0.1, 0.0, 0.0], "prox": 0, "bat": 21.02}
